industry,sector,symbol,year,adjDividend,dps_growth,dps_growth_rate,interestRate,interestRate_percentage_change,currentRatio,currentRatio_percentage_change,quickRatio,daysOfSalesOutstanding,daysOfSalesOutstanding_percentage_change,daysOfInventoryOutstanding,daysOfInventoryOutstanding_percentage_change,operatingCycle_percentage_change,daysOfPayablesOutstanding,grossProfitMargin,grossProfitMargin_percentage_change,operatingProfitMargin,operatingProfitMargin_percentage_change,pretaxProfitMargin,pretaxProfitMargin_percentage_change,netProfitMargin,netProfitMargin_percentage_change,effectiveTaxRate,effectiveTaxRate_percentage_change,returnOnAssets,returnOnAssets_percentage_change,returnOnEquity,returnOnEquity_percentage_change,returnOnCapitalEmployed,netIncomePerEBT,netIncomePerEBT_percentage_change,ebtPerEbit,ebtPerEbit_percentage_change,debtRatio,debtRatio_percentage_change,debtEquityRatio,debtEquityRatio_percentage_change,longTermDebtToCapitalization,longTermDebtToCapitalization_percentage_change,totalDebtToCapitalization,interestCoverage,interestCoverage_percentage_change,cashFlowToDebtRatio,cashFlowToDebtRatio_percentage_change,companyEquityMultiplier,companyEquityMultiplier_percentage_change,receivablesTurnover,receivablesTurnover_percentage_change,payablesTurnover,payablesTurnover_percentage_change,inventoryTurnover,inventoryTurnover_percentage_change,fixedAssetTurnover,fixedAssetTurnover_percentage_change,assetTurnover,assetTurnover_percentage_change,operatingCashFlowPerShare,operatingCashFlowPerShare_percentage_change,freeCashFlowPerShare,freeCashFlowPerShare_percentage_change,cashPerShare,cashPerShare_percentage_change,payoutRatio,payoutRatio_percentage_change,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,freeCashFlowOperatingCashFlowRatio_percentage_change,shortTermCoverageRatios,shortTermCoverageRatios_percentage_change,capitalExpenditureCoverageRatio,capitalExpenditureCoverageRatio_percentage_change,dividendPaidAndCapexCoverageRatio,dividendPaidAndCapexCoverageRatio_percentage_change,priceBookValueRatio,priceToSalesRatio,priceToSalesRatio_percentage_change,priceEarningsRatio,priceEarningsRatio_percentage_change,priceToFreeCashFlowsRatio,priceToFreeCashFlowsRatio_percentage_change,priceToOperatingCashFlowsRatio,priceToOperatingCashFlowsRatio_percentage_change,priceEarningsToGrowthRatio,priceEarningsToGrowthRatio_percentage_change,dividendYield,dividendYield_percentage_change,enterpriseValueMultiple,enterpriseValueMultiple_percentage_change
96.0,0.0,38.0,2021.0,6.0,0.6399999999999997,11.940298507462677,0.08,-78.94736842105263,2.992497588510593,-16.729393290037308,2.787681754849773,70.7936646323743,-2.2742310220631667,23.05471674482682,-8.592211162711848,-3.905873120705861,112.67300761191746,0.30387484258452,-10.239251271386683,0.2210016468080984,-12.528741301994916,0.2428945074106364,-11.24900462163464,0.2033420517291485,-4.549837667416234,0.1845736619605966,-6.486278875398388,0.0781519926133317,4.254435050015393,0.1550329770969814,-0.7384662778334383,0.0948208860312301,0.8371620004785834,7.548272473630702,1.0990619794862804,1.4630367727741955,0.2843420503961398,-9.50121531405389,0.5640597649874074,-13.83533790567688,0.3455920734654422,-9.254696516824378,0.3606382426134136,16.08885754583921,-21.41079148372248,0.4375818362750746,5.991657576378695,1.983736714993685,-4.789150049543201,5.155828588552592,2.327155924018953,3.239462651580039,1.3738743428163946,15.83190129984578,9.399867639295543,0.7788239554569735,5.217697908337016,0.3843375826532436,9.223947348307536,15.080776173285198,2.179915138624855,3.960740072202166,15.934326316146509,26.176895306859205,-8.927016123605968,0.5986851507789053,2.350423520710465,0.323733410830185,0.2626350279780963,13.46097338098331,6.863627028137194,0.4305029969411622,-1.3561805048291535,4.225714050796281,-2.767619047619048,19.14147730339113,4.191671602768156,5.497818076140657,-26.099840362572337,27.0372902672574,-22.57723001042984,64.66215791272644,-25.83443522405673,16.982547652532993,-15.851028291711044,4.074567077118264,-12.382373465462438,0.022142942020485,32.196798867437,15.004200615970152,-18.60818094632364
93.0,9.0,20.0,2021.0,0.0,0.0,0.0,0.08,-78.94736842105263,2.429880266872148,-4.522792225962869,2.219448314082149,71.2791374609495,-5.378437933118363,2.876380268504188e-07,999.0,-5.3784375512848985,31.61947301561284,0.6333792997446278,-1.92864049810374,0.2262633756911935,9.884074125772525,0.2103941294738882,9.217892225837844,0.1882692909413811,8.088846782338344,0.0859230920283815,15.27300723624696,0.0800673525032889,11.596601692360275,0.143849886556642,9.782614848597415,0.1065749342844063,0.8948409892052,-1.033755019887117,0.9298638316129264,-0.6062588279828307,0.3512780277571048,-1.7841302263172043,0.6311099700795627,-3.380615181202551,0.371988674204258,-2.48965214682878,0.3869205520512992,10.827130454017585,13.642007395471678,0.4912885453579425,12.285189882058823,1.7966110038512022,-1.625485737248089,5.120712918278036,5.68415677741263,11.543519394512773,20.81503296116713,1268956000.0,999.0,1.4728088327093127,4.639942273867059,0.4252810009690769,3.2452514893470896,8.634697076814312,15.477524939222851,5.282838963513971,77.67724147252595,6.628315863892048,-1.9158976931571088,0.0,0.0,0.4057996263170561,0.6118152051563369,53.86304959864658,7.994871444590541,1.8612423451901616,-2.5760926581442694,55.1744926667788,-2.5760926581442694,55.1744926667788,4.202704804002813,5.500457959513155,3.1152665378676003,29.21590627982849,-4.6013815416924615,22.1547544432717,-37.25854666195277,13.55461563489854,-3.464086531568677,1.7277682506864098,-5.972051347127838,0.0,0.0,15.532226471180646,-3.801107351662048
96.0,0.0,21.0,2021.0,1.56,0.02,1.2987012987013102,0.08,-78.94736842105263,1.0713031555191574,-12.503829260431663,0.5668026259980207,68.34033312329456,-1.17384586068211,127.34660208258762,-0.7565553562850935,-0.9026868242082764,101.50914640688828,0.2998749683364298,-5.686419269724241,-0.0303119902090081,-118.75073327103298,0.0401501581901448,-66.36685381130062,0.0371615378443892,-69.0563571243786,0.2203745004415572,51.24311075871388,0.0112694250234961,-68.65688241246968,0.0219850936826809,-75.02757835930309,-0.0110856489654753,0.925563921028604,-7.996585564694037,-1.3245635774259743,-279.369764918247,0.2181714284464592,-36.16851077343064,0.4256223616803187,-49.14268312754994,0.262703541542561,-33.21197411902538,0.2985519679830613,-1.6409167805322402,-123.7197360531967,0.1437855619259397,-35.71143242425988,1.95086205701206,-20.32566138018116,5.340916312794292,1.1877886688045125,3.595735093042133,-18.58064139858969,2.8661934753727305,0.7623227498815055,0.5631426813518848,-3.627178670461939,0.3032550770822766,1.2909750591247882,2.971806182612374,-60.420505656137976,-5.26074533196364,985.572648627107,3.792025276024896,-45.966773075513714,1.4381023998965003,233.94746579163535,0.1034439447384686,-1.7702181800224832,2642.7653299351905,0.8828913623307345,-11.07398634068142,-0.3609823974196444,-61.57193059449867,-0.4437365141644775,-61.750182859732725,4.814021340501943,8.13716961186698,62.20551120605564,218.9675154440779,424.196559073681,-44.43666918823124,-85.40248330773348,78.66259965665186,300.3756268669881,-3.142094835437378,124.31434000025388,0.0065676518134662,-36.29346472976452,189.61957099847837,594.7474981640098
78.0,8.0,41.0,2021.0,4.48,0.2400000000000002,5.660377358490565,0.08,-78.94736842105263,0.1586211788921973,-49.64277392130294,0.1383982040704184,1.2739564363928766,-10.249243227722504,286.5731892134615,-34.71251688628993,-34.63366297258309,1293.8708694501688,0.7050564056476598,-1.913258499347703,0.2508469124707329,-11.10843885720868,0.3094775678168531,-29.45082062288603,0.1971605609819549,-37.11569840285883,0.3629245493533369,27.220381665875216,0.013793370233062,-46.74013739987808,0.0257466826424119,-48.93485041993733,0.0192460742150117,0.637075450646663,-10.864588146377908,1.233730823188668,-20.634559152598275,0.2909347589706775,-12.188654723065728,0.5430583521139758,-15.807152657150992,0.3448558071414598,-11.333526314742716,0.3519363680381826,3.73036964091021,20.30553558001642,0.1149013190146437,-1.527287227908014,1.8665983880211063,-4.120763578639486,286.5090120612549,11.419673322340527,0.2820992485556978,-11.158613639846935,1.2736711379099743,53.16871662188558,1.675270904732661,-12.667645145839357,0.0699600881858137,-15.304994653000636,6.875783584375276,-1.748698066738219,-43.041689070997336,127.45413014218418,2.4594714166116485,-45.44650037935797,1.5737176334546463,74.5628376925314,0.4778265496771752,-6.259895842098126,131.50240828023306,3.741608948479573,-57.60646107495428,-0.1377430230060983,-48.97956348422719,-0.1512733609994793,-53.10383536532396,2.023374482119383,15.494409649268029,29.999276569543863,78.58777420848457,106.72770988595008,-5.180094109044538,-44.99822702334196,32.4268495748849,27.330429037789795,-1.99230627587996,-1112.1346771750598,0.0200249676149339,-15.559052151820277,30.478288753275333,27.23382394872147
63.0,6.0,22.0,2021.0,0.0,0.0,0.0,0.08,-78.94736842105263,1.2962489429963864,-7.095237022167011,1.0750850670271523,82.85143845140293,-14.68708011173473,82.61065109233024,15.20057127989618,-1.9919738807927525,58.80523461285512,0.7426420286071087,4.113591145654705,0.2470282731499191,107.96004419070208,0.2561420579549985,67.08529508808235,0.1953203271581325,-72.8124563691178,0.2374531198915868,-106.44141385771296,0.1299235456765357,-64.66615350440522,0.2131054231716884,-61.19382701470407,0.2430041122049835,0.7625468801084132,-83.72834448623995,1.036893691110201,-19.655097334532734,0.0210994074495423,18.24489379105125,0.0346080314372042,29.865051733203263,0.0275559206199652,41.03183883937873,0.0334503796468013,27.104905199455903,-175.8962822809175,9.352295114656032,21.71737231921773,1.6402371260883415,9.82719639689964,4.405475714390803,17.2155403085142,6.206930427248209,24.48087577721121,4.418316466142553,-13.194874913392772,3.28510625565687,8.612298189386935,0.6651818966663356,29.96336475009549,14.85793935400484,76.72262932724949,9.775409607562375,51.77902777119587,14.84270816173955,21.665214277317624,0.0,0.0,0.2966525189597488,0.6579249904481197,-14.114548686271444,51.61072230291826,69.40548092403635,-2.923335444205656,-31.608393915411447,-2.923335444205656,-31.608393915411447,14.315972516737451,13.121207306410184,-22.93521078690469,67.17788925157379,183.4562410616522,67.2278734480443,-18.974377588036784,44.23089799615195,-30.410778511727788,-1.1862657812239534,-1625.8932901572432,0.0,0.0,52.095411777959846,-51.03383965681353
89.0,7.0,24.0,2021.0,1.44,0.1599999999999999,12.5,0.08,-78.94736842105263,1.85894876912841,-15.332595362404732,1.1330671989354624,36.062112017855895,-22.69074950157932,83.5163909774436,24.557477763642588,5.172914880468671,56.88511278195489,0.4202064588128618,-3.0438117301405776,0.1849061867894259,-9.675585946738552,0.1827439492222919,36.02771414606239,0.1684452814396317,45.7697489620281,0.0776717557251908,-44.24114038902803,0.1583087512291052,54.60161661553151,0.6335257082896117,67.17983533420426,0.2164258306800555,0.9217557251908396,7.161801458712325,0.988306299509619,50.59905516337051,0.4726647000983284,1.482724572034777,1.8915267576075552,9.739248234450647,0.6521739130434783,3.059356008297809,0.6541619414833295,10.56175298804781,-3.0701189494893866,0.338811455516261,-1.2105125828988927,4.00183630640084,8.135890810218815,10.121426050123544,29.350626678294933,6.416441528367426,-8.235434893765447,4.370399579390115,-19.71577957787673,10.10715544589355,9.584916393764775,0.9398230088495576,6.058779490526556,5.434927697441601,2.3136501068447446,4.929922135706341,2.669632925472753,4.426028921023359,-14.962017191828458,0.2670807453416149,-28.4369324289262,0.1703982702099463,0.9070814572247236,0.3479328694228289,38.77777777777778,-98.418202007841,-10.762114537444932,3.3847837474314524,5.844497607655502,-16.319858850210835,15.616941238195173,4.15231777917277,5.1389089796809895,24.650840579710145,-27.8733003738184,26.86452166064982,10.840585171637665,24.368309455587397,11.226236000110411,0.4288743182490388,-125.7406641261412,0.0108345492105225,-0.7814471728624595,19.702656321314468,7.486739043259583
108.0,10.0,271.0,2021.0,1.61,0.09,5.92105263157896,0.08,-78.94736842105263,0.5204479065238559,-23.898429000964928,0.1290165530671859,22.482965385663668,-6.064322703733993,42.49408424041647,4.779933743492659,0.755261247614758,75.31471840984382,0.4240937585173072,-0.9771511213177542,0.2166802943581357,0.0243088550529346,0.1635322976287817,-1.4768379717957192,0.1837012810029981,0.5646756260002439,-0.1233333333333333,22.684210526315795,0.0363283566000107,3.1049992606075216,0.1125208681135225,2.567099011172469,0.0481847384689981,1.1233333333333333,2.0721153846153806,0.7547169811320755,-1.5007820039266484,0.4248908532312833,5.007214774295665,1.3160267111853088,4.459390639436744,0.5292730844793713,-2.5978015458778536,0.5682260506018886,2.8700361010830324,6.656746999707286,0.0738297602435621,5.6016091627477005,3.097328881469115,-0.5217014240749385,16.234513274336283,6.4558247497461085,4.8463302752293576,-6.448207180672416,8.589430894308943,-4.561878952122855,0.2448121705478081,2.740845344653886,0.1977577750229073,2.526059591794172,2.326139088729017,15.331926075905743,-2.346123101518785,-32.62693891129871,0.1558752997601918,-28.297362110311752,0.5979228486646885,-1.0334595313619022,0.1586263286999182,-1.0085910652920962,-41.58333829926704,0.5069686411149826,-59.82703582382274,-0.4978614200171086,35.7442514457825,-0.7597911227154047,49.98671065180345,2.5675782971619365,4.191821749795585,11.868788480716464,22.818685459940653,11.240639702111888,-26.200671209540037,77.05850410804682,26.425762886597937,3.4316673571761047,3.5226345678783413,-4.595701366591031,0.0262032118245536,-11.0338265460737,15.39018820410868,8.361729178692222
52.0,5.0,23.0,2021.0,3.24,1.08,50.0,0.08,-78.94736842105263,0.6922732028097445,-15.35919192317784,0.6922732028097445,132.6721752194196,3.7064467111686423,-733.3181818181818,-17.459080483736457,-21.01952586839068,0.0,0.8564877045939748,-1.7820712858272691,0.0141535542025776,-89.24411526488537,0.1274610579584091,-17.96079541579102,0.1019807068870087,-18.080741711334102,0.1999069478908188,0.5894758042088499,0.0518805309734513,17.22152897690481,0.2048929663608562,11.033908976434612,0.0108509509737061,0.8000930521091811,-0.1462060683681598,9.005586592178771,662.7378556445132,0.0802091713596138,29.1413785569798,0.3167719131021883,22.3245609994738,0.24056703362992,16.954007582740193,0.24056703362992,2.16969696969697,-88.29379646481785,0.6414242728184554,-8.593244676663382,3.949322848405417,-5.2785696061764416,2.7511420491624974,-3.5739790810608185,0.0,0.0,-0.497737556561086,21.152030515357147,53.87433439829606,27.135298294297797,0.5087288817377313,43.09398232567159,17.354138398914518,-1.519768255294773,16.183853459972863,-2.703285006221412,16.187245590230663,-38.31544911439556,0.1936421787168055,39.14288511918917,0.101130702933502,0.9325645035183736,-1.2017810376347635,0.0,0.0,-14.828985507246378,-16.821571002879544,7.82262996941896,-33.32742987273587,1.3774661424202708,0.6856017237289476,-10.350270724434374,6.722857142857143,9.436695532153404,7.269591280653951,9.996160491760664,6.779362783424551,8.674247492844401,-39.2838952380937,-14819.145951779476,0.0288035539952749,27.14463319874989,38.36650183150183,453.1110478207738
57.0,1.0,199.0,2021.0,0.0,0.0,0.0,0.08,-78.94736842105263,2.928113424845146,-4.520816090071467,2.8001213932206555,57.05139401561111,-9.094069436939778,3.849412740334779,22.748923797247645,-7.578624884122198,19.862311720855605,0.5693980290098084,6.2738524884434765,0.3055228868524319,35.27599448989385,0.3521776763430718,33.692306330585,0.2951167728237792,33.767362470401416,0.1620230564066392,-0.2893562249580816,0.2116330984112139,67.97368790334635,0.30215590041131,66.98448608392206,0.2668144562630926,0.8379769435933608,0.0561409567060744,1.1527047285108112,-1.1707089386263414,0.0790357059354019,-5.643671790492155,0.1128420132334532,-6.199338887548134,0.0943201327377888,-6.8676134109707405,0.1013998500160697,227.4971098265896,-25.499442493233083,3.22775136467688,32.69049741282697,1.4277346156138853,-0.5889028405410057,6.397740253290291,10.003824151639185,18.376511512340567,21.213145969021664,94.81965811965811,-18.53289063032725,2.330333399663525,23.78942645820912,0.7171164701559838,25.571503243561168,6.863775930502509,43.50987267062823,5.018497715869093,59.49739938506325,10.45824908260316,4.176383856227095,0.0,0.0,0.3557408291510924,0.7311569851176188,11.140367151692953,41.86934673366834,8.910191890599739,-3.719642857142857,27.260860051593877,-3.719642857142857,27.260860051593877,7.686458759711486,7.50739237764762,14.84277285631348,25.438718056633306,-14.14738936657688,28.863219274159853,3.636343451886193,21.10354438528346,15.181812615015764,0.2758190675737529,-81.98342945941634,0.0,0.0,21.276321101420656,-1.9545286972656892
57.0,1.0,198.0,2021.0,0.0,0.0,0.0,0.08,-78.94736842105263,2.928113424845146,-4.520816090071467,2.8001213932206555,57.05139401561111,-9.094069436939778,3.849412740334779,22.748923797247645,-7.578624884122198,19.862311720855605,0.5693980290098084,6.2738524884434765,0.3055228868524319,35.27599448989385,0.3521776763430718,33.692306330585,0.2951167728237792,33.767362470401416,0.1620230564066392,-0.2893562249580816,0.2116330984112139,67.97368790334635,0.30215590041131,66.98448608392206,0.2668144562630926,0.8379769435933608,0.0561409567060744,1.1527047285108112,-1.1707089386263414,0.0790357059354019,-5.643671790492155,0.1128420132334532,-6.199338887548134,0.0943201327377888,-6.8676134109707405,0.1013998500160697,227.4971098265896,-25.499442493233083,3.22775136467688,32.69049741282697,1.4277346156138853,-0.5889028405410057,6.397740253290291,10.003824151639185,18.376511512340567,21.213145969021664,94.81965811965811,-18.53289063032725,2.330333399663525,23.78942645820912,0.7171164701559838,25.571503243561168,6.863775930502509,43.50987267062823,5.018497715869093,59.49739938506325,10.45824908260316,4.176383856227095,0.0,0.0,0.3557408291510924,0.7311569851176188,11.140367151692953,41.86934673366834,8.910191890599739,-3.719642857142857,27.260860051593877,-3.719642857142857,27.260860051593877,7.6774377173286705,7.498581492565121,14.760374232639297,25.408862467612742,-14.208987817912456,28.82934459499791,3.5619853373033195,21.07877667699559,15.09917073346132,0.2754953586232004,-81.9963561815683,0.0,0.0,21.251418353354172,-2.024511060042633
102.0,3.0,299.0,2021.0,3.52,0.1200000000000001,3.529411764705892,0.08,-78.94736842105263,0.7090569996503089,-9.706567544881985,0.535143956172048,0.8126095400502108,-66.13219593203391,61.21786767804467,-33.30435352959863,-34.140629600579054,23.02078943671864,0.66278243569703,6.066564864945101,0.5475818293780493,4.958639805646348,0.1811377954620814,-45.20910311719538,0.1172374591445218,-45.30230834942961,0.3527719665271966,-0.2217221111500467,0.0626217645421653,-33.531489948461456,-1.5410958904109588,-197.94428549085995,0.3735780765253361,0.6472280334728033,-0.1701107985758843,0.330795847750865,-47.79763058642735,0.7095615211395896,14.156798083921473,-17.462017434620176,-268.2150843096152,1.0633955709943552,17.132807344521407,1.0607458960587033,9.73063973063973,9.450679578519171,0.2997076023391813,5.339090620608378,-24.60958904109589,-247.3544170238141,449.17021276595744,195.2656741468076,15.855233853006682,-22.934396723682028,5.9623115577889445,49.934823773510686,13.593689632968449,31.234122842150192,0.5341446752523847,21.51977175959201,4.555555555555555,0.9448088517855836,4.463956639566396,1.71733426924654,2.4628726287262874,-7.461732170405622,2.6044444444444443,84.96110227874931,0.3981336743877599,0.9798929208804285,0.7652948440322715,7.606334841628959,36.07039072681501,-49.73372781065089,37.012416508769896,1.339015453241995,-3.2427593179100045,-54.442434620174346,4.141658377149353,13.30870098738437,35.327090909090906,107.15444759761228,10.61614254492472,13.633892083431132,10.402682926829268,14.503526400618828,-0.7998586620926244,2000.4339395459292,0.0737237167687144,-10.713429316261893,8.925460616300587,21.22013509805283
58.0,2.0,32.0,2021.0,0.0,0.0,0.0,0.08,-78.94736842105263,1.1357597739445826,8.144168390668561,0.9063303951752352,25.350696646815177,10.412497147244682,43.74467585112945,17.50988424297102,14.802362081311248,105.42681314807744,0.420325144416396,6.229113267458453,0.0529540975092694,-10.722430233553403,0.081211607800401,29.58947736568576,0.0710141287551455,28.52655104648876,0.1255667671340584,6.111154873957747,0.079334393851846,19.459053177271034,0.2413396506202756,5.677599393072152,0.0894017960134108,0.8744332328659415,-0.8202257936402835,1.5336227340327184,45.153455346843096,0.3146315887090446,0.551314510269818,0.9571268400303808,-11.048838487823677,0.4570962928055294,-3.697731710562413,0.4890469132882175,13.75290215588723,-1.082886367324909,0.3501186535467586,-46.73600575795679,3.04205577055228,-11.536550322182729,14.398026416597714,-9.430542208785209,3.462117359910505,7.642947348578555,8.343872549019608,-14.900775671573683,2.1714526051127043,-15.255955060685322,1.1171635172120251,-7.054960858583947,4.577766798418972,-30.70709011838561,-1.4551383399209483,-156.1309342663535,9.516699604743083,12.420110388799976,0.0,0.0,0.0986054292902418,-0.3178707880933365,-181.0053068376724,2.9094391760346667,-29.03001283331519,-0.7587997313809314,-53.89588699196146,-0.7587997313809314,-53.89588699196146,12.20446598430323,3.5911609077480406,-14.865339595404391,50.56966790552692,-33.761032478182685,-114.57329892706775,-282.3885908127298,36.419504824400455,47.74443762475848,0.9206272875108747,-1.0552700791788827,0.0,0.0,29.579709077517958,-13.860790567310833
72.0,2.0,26.0,2021.0,0.4725,0.0099999999999999,2.1621621621621623,0.08,-78.94736842105263,0.7612036887235075,4.018456819840788,0.4415143180715095,52.9010185833139,11.821832988057391,71.7459768980156,6.565329088815419,8.734633495766108,92.7544673709152,0.2124251613404867,4.436786734747189,0.1027136303553378,28.836372562409696,0.0927610605707176,40.18726099341916,0.073011429904362,48.74289347182772,0.2187761944677284,-3.481090676002163,0.054631138003258,47.31839815283805,0.1947728686994399,49.166737842201805,0.1200145362042336,0.7870913663034367,6.103002810512304,0.903103709311128,8.810313582455898,0.3658948103327903,-3.1370671497577,1.304501140842149,-1.9217701776202745,0.5620059961842464,-0.1012898288951569,0.5660666066606661,9.50359712230216,76.87781364445667,0.2323103832087772,4.640385037826378,3.5652354283343706,1.254656385447639,6.899678111587983,-10.572025759334458,3.935120435120435,-13.983623996713002,5.087393269713711,-6.160849072538066,3.419569263493752,-0.8522386306551777,0.7482545962299278,-0.9576896655297928,0.941972920696325,8.898603548708085,0.6402321083172147,4.1027818401975,0.5577047066408769,20.09791798457645,0.7902023429179978,-36.45153300054997,0.1135992535572661,0.6796714579055442,-4.403933156374684,14.184466019417476,111.1271676300578,-3.121794871794872,-9.774714688009489,5.332116788321168,39.08194801907092,3.6868823895457377,1.3820433869839048,5.48063754233179,18.92913738019169,-29.08525908008499,17.8997583081571,7.819308124550583,12.165954825462013,3.071017865079728,0.3269578274760383,-93.19505011374552,0.0417452907148796,-10.387507343196567,11.60673,-5.506211527007832
108.0,10.0,13.0,2021.0,2.2,0.2000000000000001,10.000000000000009,0.08,-78.94736842105263,0.6963906581740976,-8.15900575804399,0.2958244869072894,46.80950891460745,-0.7940104061175512,63.496914487217154,-1.965692459459134,-1.4718762074837466,117.447840141052,0.4677822959024085,-5.166878150505427,0.2084766969033469,-7.083539857077559,0.1801689083515796,1.1529704446756162,0.1548326556146387,2.9966023686816,0.1362847222222222,-9.260752688172047,0.0277039317196026,1.8779486772528384,0.102061855670103,4.73350929728833,0.0405056367559026,0.859375,1.8226176808266328,0.8642160540135033,8.864425408677734,0.3809150692598293,5.396593541744421,1.403298969072165,8.350779073661108,0.5642799389093522,1.9554726233037776,0.5839052848318462,3.480417754569191,12.176541474191604,0.1220246841022627,-18.20742656816484,3.684020618556701,2.802923161597848,7.797560975609756,0.8003653906059283,3.107762557077625,1.4045139536909224,5.7483108108108105,2.0051066904779318,0.2185161135983049,1.100473890744902,0.1789282216314537,-1.0861073721873835,6.48068669527897,-7.311545238337835,-7.264923917284432,14.149885977687958,0.0624268435427233,-88.90688463665275,0.5707070707070707,0.6246677299309056,0.2597747888645605,-1.1210114388922336,23.154373725628965,1.581904761904762,-54.38398544131029,-0.4714731762702242,-9.936884278200942,-0.5615280594996619,-8.796397979354287,2.351882783505155,3.56791726618705,7.218015832769398,23.0437,4.098594873039629,-12.252020945220194,-0.1070653328741011,13.734655629139072,23.022518085450592,2.464977606060607,-47.131655081114445,0.0247662949399215,-3.3371508494861257,12.95066251778094,9.784890973062431
3.0,7.0,2.0,2021.0,0.0,-0.1,-100.0,0.08,-78.94736842105263,0.9121810049986846,36.2228668032736,0.7332807156011576,18.3831403520514,-34.934874490432364,21.945235303969184,-7.120817532572232,-22.267796426992724,21.664042873890477,0.000903553978984,-100.2062258469411,-0.1695000334649621,-71.80095883137847,-0.0852687236463422,-87.09243113719867,-0.0666956696338933,-86.98589955607419,0.2178178963893249,-2.855593171848181,-0.0299960868125583,-79.06587111904201,0.2715258855585831,-79.01442592987293,-0.1067731939203575,0.7821821036106751,0.825341954452008,0.5030602171767029,-54.226922874369855,0.6946208723397851,5.000002564650785,-6.287738419618528,5.258037901368651,1.210816555131114,-1.6528133138520973,1.1891167680098935,-2.813888888888889,-66.86842273614175,0.0152539434910729,-109.56338095594228,-9.052043596730243,0.2457479337288459,19.85514950166113,53.6921649145137,16.848194130925506,-19.181646089171355,16.632311977715876,7.666753026244022,0.7997965847652695,83.32073995156186,0.4497456428162909,60.85728684174059,1.0931422404757654,-108.08434070700498,0.7701683966988346,-104.38389889591583,19.302345442264546,36.07478629613205,-6.116407425990968,126282.0464649529,0.0235593333779532,0.7045454545454546,-45.77295719220199,0.1762202753441802,-111.97963907582016,-3.3846153846153846,-201.28499041841545,0.0587547988649641,-98.28036925223284,-1.5758187193460491,0.3870727996787363,-12.059271810847294,-5.803567185148019,575.7342051267022,23.319575403225805,-2697.850227871302,16.429700852272727,-1508.7373551502496,0.0697796290237836,4638.007047457309,1.0539048193744605,18602.922762546244,-76.79880935828876,1522.3811094249377
108.0,10.0,14.0,2021.0,3.0,0.1600000000000001,5.633802816901423,0.08,-78.94736842105263,0.6284210611023039,43.35625295287235,0.2162199135731932,44.84465817055741,-9.619433017554147,54.8045718796011,-38.33439774768548,-28.04663043338488,113.8308465263126,0.607664363982849,-4.958475068374868,0.203150309671272,1.4391637323316386,0.1495890900428775,3.9860602863179375,0.1481717484516436,0.4727162072562851,0.045981129822047,143.65457459529676,0.028380710561466,4.174661104241961,0.1109115061605121,3.6012577589231487,0.045337710321363,0.9905251005215177,-3.378668322838552,0.7363468472429865,2.510762569678504,0.4181526588166586,-1.924580983725177,1.6341360126954692,-2.4644125777171566,0.5863071143919877,-0.6968152372402336,0.6203688817963823,2.84488366274706,10.997787115983805,0.1047467327170209,-5.904481527143746,3.9079890519408735,-0.5504249682607987,8.139207987979255,10.643253675784624,3.206512216489828,1.8972498007966188,6.6600283057015774,62.164961254792026,0.2522093854574074,9.495575810606717,0.1915392836896178,3.684527538152005,7.671787937580237,-0.7789119556964819,-3.844385101042186,-23.251912898541825,1.2462984232564784,4.096518905543944,0.6107069651541337,-5.704513015958335,0.2286743687470224,-0.501106799656241,-22.64941998298876,0.7892259629218564,-1.0260524413241434,-0.6661751184053017,9.774897540971208,-0.9046553267681288,15.441563013791004,1.9850693653910276,2.6519448599148405,-4.155719920177459,17.897776651939232,-4.606659700416738,-23.14284278541212,39.21545981014929,11.597035883145391,7.683965636499668,1.49936091197378,12.98954116097526,0.0341219458165471,-1.1508699790717003,12.186348194785271,-1.7791801989302305
